datetime,temp,humidity,precip
2022-04-17T01:00:00,0.9,64.47,0
2022-04-17T02:00:00,0.5,63.87,0
2022-04-17T03:00:00,-0.2,69.88,0
2022-04-17T04:00:00,-0.8,73.73,0
2022-04-17T05:00:00,-1.3,76.91,0
2022-04-17T06:00:00,-2.1,81.6,0
2022-04-17T07:00:00,-2.8,86.04,0
2022-04-17T08:00:00,-0.9,84.16,0
2022-04-17T09:00:00,0.9,58.48,0
2022-04-17T10:00:00,2.0,51.48,0
2022-04-17T11:00:00,2.9,48.93,0
2022-04-17T12:00:00,4.1,47.17,0
2022-04-17T13:00:00,5.5,45.25,0
2022-04-17T14:00:00,6.5,44.26,0
2022-04-17T15:00:00,7.1,41.95,0
2022-04-17T16:00:00,8.1,40.92,0
2022-04-17T17:00:00,8.3,37.99,0
2022-04-17T18:00:00,8.1,37.81,0
2022-04-17T19:00:00,7.2,40.45,0
2022-04-17T20:00:00,6.4,44.34,0
2022-04-17T21:00:00,4.2,53.93,0
2022-04-17T22:00:00,2.7,59.01,0
2022-04-17T23:00:00,1.8,61.25,0
2022-04-18T00:00:00,1.0,61.82,0
2022-04-18T01:00:00,0.9,62.8,0
2022-04-18T02:00:00,0.9,66.04,0
2022-04-18T03:00:00,1.1,70.76,0
2022-04-18T04:00:00,1.6,68.77,0
2022-04-18T05:00:00,2.0,70.02,0
2022-04-18T06:00:00,2.0,69.94,0
2022-04-18T07:00:00,2.6,71.47,0
2022-04-18T08:00:00,2.6,73.19,0
2022-04-18T09:00:00,1.1,88.98,1
2022-04-18T10:00:00,0.9,93.57,1
2022-04-18T11:00:00,2.6,88.21,1
2022-04-18T12:00:00,3.6,82.1,0
2022-04-18T13:00:00,3.1,81.17,0
2022-04-18T14:00:00,3.1,84.48,0
2022-04-18T15:00:00,3.1,86.97,1
2022-04-18T16:00:00,3.7,84.13,0
2022-04-18T17:00:00,3.6,87.15,1
2022-04-18T18:00:00,3.1,88.25,1
2022-04-18T19:00:00,3.1,87.74,1
2022-04-18T20:00:00,3.1,80.88,0
2022-04-18T21:00:00,2.1,86.73,0
2022-04-18T22:00:00,1.6,85.66,1
2022-04-18T23:00:00,1.6,83.11,0
2022-04-19T00:00:00,1.6,80.82,0
2022-04-19T01:00:00,0.9,86.89,0
2022-04-19T02:00:00,0.9,86.66,0
2022-04-19T03:00:00,1.4,81.77,0
2022-04-19T04:00:00,1.1,85.77,0
2022-04-19T05:00:00,1.6,83.21,0
2022-04-19T06:00:00,1.6,85.71,0
2022-04-19T07:00:00,2.0,83.45,0
2022-04-19T08:00:00,2.1,82.56,0
2022-04-19T09:00:00,2.6,79.61,0
2022-04-19T10:00:00,3.1,81.2,0
2022-04-19T11:00:00,4.0,75.21,0
2022-04-19T12:00:00,5.5,62.5,0
2022-04-19T13:00:00,5.5,58.33,0
2022-04-19T14:00:00,6.6,56.12,0
2022-04-19T15:00:00,6.9,54.55,0
2022-04-19T16:00:00,7.0,53.72,0
2022-04-19T17:00:00,7.5,53.95,0
2022-04-19T18:00:00,6.6,51.6,0
2022-04-19T19:00:00,6.6,53.52,0
2022-04-19T20:00:00,5.4,59.28,0
2022-04-19T21:00:00,3.1,69.48,0
2022-04-19T22:00:00,2.0,73.17,0
2022-04-19T23:00:00,2.0,71.48,0
2022-04-20T00:00:00,0.9,75.95,0
2022-04-20T01:00:00,0.3,80.4,0
2022-04-20T02:00:00,-0.7,82.7,0
2022-04-20T03:00:00,-1.2,86.16,0
2022-04-20T04:00:00,-0.3,80.58,0
2022-04-20T05:00:00,0.3,77.34,0
2022-04-20T06:00:00,-0.1,79.36,0
2022-04-20T07:00:00,0.4,78.6,0
2022-04-20T08:00:00,1.6,75.74,0
2022-04-20T09:00:00,3.1,68.91,0
2022-04-20T10:00:00,5.5,62.04,0
2022-04-20T11:00:00,6.7,58.86,0
2022-04-20T12:00:00,8.3,55.77,0
2022-04-20T13:00:00,8.7,54.1,0
2022-04-20T14:00:00,9.3,56.0,0
2022-04-20T15:00:00,9.7,59.26,0
2022-04-20T16:00:00,9.1,68.55,1
2022-04-20T17:00:00,11.5,57.33,1
2022-04-20T18:00:00,12.4,48.7,0
2022-04-20T19:00:00,12.9,46.2,0
2022-04-20T20:00:00,12.5,46.46,0
2022-04-20T21:00:00,12.0,47.52,0
2022-04-20T22:00:00,12.0,48.53,0
2022-04-20T23:00:00,12.2,51.21,0
2022-04-21T00:00:00,11.0,62.03,0
2022-04-21T01:00:00,11.6,57.99,0
2022-04-21T02:00:00,11.7,64.07,1
2022-04-21T03:00:00,11.6,81.43,1
2022-04-21T04:00:00,11.1,89.39,1
2022-04-21T05:00:00,11.1,92.92,1
2022-04-21T06:00:00,10.7,95.41,1
2022-04-21T07:00:00,11.1,92.95,1
2022-04-21T08:00:00,11.1,96.19,1
2022-04-21T09:00:00,11.6,94.39,1
2022-04-21T10:00:00,11.6,96.89,1
2022-04-21T11:00:00,12.2,90.96,0
2022-04-21T12:00:00,14.1,79.56,0
2022-04-21T13:00:00,15.0,74.42,0
2022-04-21T14:00:00,16.7,68.3,0
2022-04-21T15:00:00,18.3,61.27,0
2022-04-21T16:00:00,19.3,56.16,0
2022-04-21T17:00:00,18.9,50.0,0
2022-04-21T18:00:00,18.9,50.95,0
2022-04-21T19:00:00,18.9,48.28,0
2022-04-21T20:00:00,17.7,50.27,0
2022-04-21T21:00:00,14.6,56.1,0
2022-04-21T22:00:00,11.1,70.41,0
2022-04-21T23:00:00,9.8,78.47,0
2022-04-22T00:00:00,10.1,75.6,0
2022-04-22T01:00:00,8.7,78.26,0
2022-04-22T02:00:00,7.1,87.39,0
2022-04-22T03:00:00,7.5,84.43,0
2022-04-22T04:00:00,6.0,90.34,0
2022-04-22T05:00:00,5.5,90.71,0
2022-04-22T06:00:00,5.2,89.39,0
2022-04-22T07:00:00,6.5,93.69,0
2022-04-22T08:00:00,8.9,81.04,0
2022-04-22T09:00:00,9.7,72.15,0
2022-04-22T10:00:00,10.2,72.79,0
2022-04-22T11:00:00,11.8,64.32,0
2022-04-22T12:00:00,12.1,65.92,0
2022-04-22T13:00:00,13.4,62.34,0
2022-04-22T14:00:00,15.5,56.06,0
2022-04-22T15:00:00,16.2,53.78,0
2022-04-22T16:00:00,14.7,59.13,0
2022-04-22T17:00:00,15.6,55.86,0
2022-04-22T18:00:00,16.1,56.06,0
2022-04-22T19:00:00,15.9,56.85,0
2022-04-22T20:00:00,14.3,62.75,0
2022-04-22T21:00:00,13.2,65.2,0
2022-04-22T22:00:00,11.6,69.91,0
2022-04-22T23:00:00,10.3,68.49,0
2022-04-23T00:00:00,9.2,70.04,0
2022-04-23T01:00:00,8.7,65.42,0
2022-04-23T02:00:00,8.3,67.14,0
2022-04-23T03:00:00,8.3,67.15,0
2022-04-23T04:00:00,7.4,71.4,0
2022-04-23T05:00:00,7.2,73.11,0
2022-04-23T06:00:00,7.2,75.31,0
2022-04-23T07:00:00,7.2,77.59,0
2022-04-23T08:00:00,8.7,75.62,0
2022-04-23T09:00:00,13.4,69.9,0
2022-04-23T10:00:00,20.0,61.19,0
2022-04-23T11:00:00,23.5,53.91,0
2022-04-23T12:00:00,24.9,51.33,0
2022-04-23T13:00:00,26.1,46.66,0
2022-04-23T14:00:00,27.0,43.78,0
2022-04-23T15:00:00,27.7,39.86,0
2022-04-23T16:00:00,28.5,38.29,0
2022-04-23T17:00:00,28.7,36.73,0
2022-04-23T18:00:00,27.9,37.33,0
2022-04-23T19:00:00,27.7,39.12,0
2022-04-23T20:00:00,26.1,41.61,0
2022-04-23T21:00:00,22.4,50.07,0
2022-04-23T22:00:00,21.3,53.47,0
2022-04-23T23:00:00,20.9,53.34,0
2022-04-24T00:00:00,20.1,54.67,0
2022-04-24T01:00:00,19.3,54.77,0
2022-04-24T02:00:00,18.2,58.66,0
2022-04-24T03:00:00,20.4,51.21,0
2022-04-24T04:00:00,19.7,55.32,0
2022-04-24T05:00:00,18.7,59.55,0
2022-04-24T06:00:00,18.3,62.65,0
2022-04-24T07:00:00,17.8,64.48,0
2022-04-24T08:00:00,18.8,62.53,0
2022-04-24T09:00:00,20.7,57.92,0
2022-04-24T10:00:00,22.7,53.68,0
2022-04-24T11:00:00,24.2,53.5,0
2022-04-24T12:00:00,24.9,53.77,0
2022-04-24T13:00:00,26.1,50.73,0
2022-04-24T14:00:00,26.8,46.63,0
2022-04-24T15:00:00,27.5,44.83,0
2022-04-24T16:00:00,26.9,46.12,0
2022-04-24T17:00:00,26.6,45.87,1
2022-04-24T18:00:00,21.4,79.09,1
2022-04-24T19:00:00,21.6,78.16,1
2022-04-24T20:00:00,20.3,81.19,1
2022-04-24T21:00:00,19.1,85.52,0
2022-04-24T22:00:00,18.4,89.65,1
2022-04-24T23:00:00,19.3,79.39,0
2022-04-25T00:00:00,19.1,80.4,1
2022-04-25T01:00:00,18.7,86.04,1
2022-04-25T02:00:00,17.7,96.66,1
2022-04-25T03:00:00,17.6,94.21,1
2022-04-25T04:00:00,16.9,96.04,0
2022-04-25T05:00:00,16.3,89.37,1
2022-04-25T06:00:00,15.7,82.45,0
2022-04-25T07:00:00,14.6,81.71,0
2022-04-25T08:00:00,14.6,87.16,0
2022-04-25T09:00:00,14.6,75.07,0
2022-04-25T10:00:00,14.7,68.89,1
2022-04-25T11:00:00,13.3,80.68,1
2022-04-25T12:00:00,13.2,84.46,1
2022-04-25T13:00:00,14.1,84.06,1
2022-04-25T14:00:00,13.6,77.55,0
2022-04-25T15:00:00,13.6,67.52,0
2022-04-25T16:00:00,13.7,65.89,0
2022-04-25T17:00:00,14.3,65.84,0
2022-04-25T18:00:00,14.1,61.89,0
2022-04-25T19:00:00,13.3,61.47,0
2022-04-25T20:00:00,12.0,64.24,0
2022-04-25T21:00:00,10.9,65.65,0
2022-04-25T22:00:00,9.8,65.48,0
2022-04-25T23:00:00,8.6,65.72,0
2022-04-26T00:00:00,7.6,65.08,0
2022-04-26T01:00:00,6.5,63.61,0
2022-04-26T02:00:00,5.6,66.75,0
2022-04-26T03:00:00,4.3,74.86,0
2022-04-26T04:00:00,3.7,76.89,0
2022-04-26T05:00:00,4.1,71.93,0
2022-04-26T06:00:00,4.1,74.83,0
2022-04-26T07:00:00,3.9,76.01,0
2022-04-26T08:00:00,4.4,69.94,0
2022-04-26T09:00:00,4.4,72.46,0
2022-04-26T10:00:00,4.4,69.79,0
2022-04-26T11:00:00,5.0,65.91,0
2022-04-26T12:00:00,5.0,67.25,0
2022-04-26T13:00:00,5.5,67.16,0
2022-04-26T14:00:00,5.5,67.0,0
2022-04-26T15:00:00,6.0,65.15,0
2022-04-26T16:00:00,7.2,57.72,0
2022-04-26T17:00:00,7.7,57.63,0
2022-04-26T18:00:00,8.1,54.06,0
2022-04-26T19:00:00,8.5,52.64,0
2022-04-26T20:00:00,7.8,55.29,0
2022-04-26T21:00:00,6.0,67.26,0
2022-04-26T22:00:00,3.8,75.15,0
2022-04-26T23:00:00,3.7,75.7,0
2022-04-27T00:00:00,2.9,73.65,0
2022-04-27T01:00:00,1.8,75.0,0
2022-04-27T02:00:00,1.4,73.55,0
2022-04-27T03:00:00,0.9,73.45,0
2022-04-27T04:00:00,0.3,76.7,0
2022-04-27T05:00:00,-0.7,82.69,0
2022-04-27T06:00:00,-0.2,79.76,0
2022-04-27T07:00:00,-0.7,82.88,0
2022-04-27T08:00:00,0.5,79.18,0
2022-04-27T09:00:00,2.0,71.14,0
2022-04-27T10:00:00,4.1,61.18,0
2022-04-27T11:00:00,5.0,57.48,0
2022-04-27T12:00:00,6.4,56.51,0
2022-04-27T13:00:00,7.9,50.43,0
2022-04-27T14:00:00,8.9,47.88,0
2022-04-27T15:00:00,10.6,43.71,0
2022-04-27T16:00:00,10.7,43.2,0
2022-04-27T17:00:00,10.2,43.42,0
2022-04-27T18:00:00,9.5,46.83,0
2022-04-27T19:00:00,8.5,49.67,0
2022-04-27T20:00:00,7.9,49.72,0
2022-04-27T21:00:00,7.5,51.7,0
2022-04-27T22:00:00,6.4,60.95,0
2022-04-27T23:00:00,6.3,61.16,0
2022-04-28T00:00:00,5.9,63.13,0
2022-04-28T01:00:00,5.9,61.43,0
2022-04-28T02:00:00,5.0,64.78,0
2022-04-28T03:00:00,4.3,66.9,0
2022-04-28T04:00:00,3.7,66.68,0
2022-04-28T05:00:00,3.1,72.26,0
2022-04-28T06:00:00,3.1,69.22,0
2022-04-28T07:00:00,2.7,71.16,0
2022-04-28T08:00:00,3.1,69.26,0
2022-04-28T09:00:00,3.7,66.43,0
2022-04-28T10:00:00,4.8,61.55,0
2022-04-28T11:00:00,5.2,59.18,0
2022-04-28T12:00:00,6.1,56.05,0
2022-04-28T13:00:00,7.2,52.41,0
2022-04-28T14:00:00,8.1,49.24,0
2022-04-28T15:00:00,8.9,48.77,0
2022-04-28T16:00:00,9.5,47.45,0
2022-04-28T17:00:00,10.1,46.12,0
2022-04-28T18:00:00,10.7,43.38,0
2022-04-28T19:00:00,11.1,43.47,0
2022-04-28T20:00:00,10.9,42.71,0
2022-04-28T21:00:00,9.8,49.73,0
2022-04-28T22:00:00,9.1,52.09,0
2022-04-28T23:00:00,8.5,50.94,0
2022-04-29T00:00:00,7.6,52.77,0
2022-04-29T01:00:00,6.5,55.44,0
2022-04-29T02:00:00,5.6,53.67,0
2022-04-29T03:00:00,5.4,49.3,0
2022-04-29T04:00:00,5.4,45.47,0
2022-04-29T05:00:00,5.9,42.16,0
2022-04-29T06:00:00,5.5,48.25,0
2022-04-29T07:00:00,5.5,48.3,0
2022-04-29T08:00:00,5.9,49.89,0
2022-04-29T09:00:00,6.6,50.13,0
2022-04-29T10:00:00,7.2,49.6,0
2022-04-29T11:00:00,9.5,46.05,0
2022-04-29T12:00:00,12.7,39.56,0
2022-04-29T13:00:00,14.8,36.37,0
2022-04-29T14:00:00,16.1,35.34,0
2022-04-29T15:00:00,17.0,35.02,0
2022-04-29T16:00:00,17.7,34.46,0
2022-04-29T17:00:00,17.7,34.74,0
2022-04-29T18:00:00,17.7,34.47,0
2022-04-29T19:00:00,17.5,34.94,0
2022-04-29T20:00:00,15.6,40.64,0
2022-04-29T21:00:00,13.4,46.2,0
2022-04-29T22:00:00,11.9,50.63,0
2022-04-29T23:00:00,10.4,51.96,0
2022-04-30T00:00:00,9.7,52.35,0
2022-04-30T01:00:00,9.1,50.01,0
2022-04-30T02:00:00,7.9,61.57,0
2022-04-30T03:00:00,7.2,63.03,1
2022-04-30T04:00:00,7.9,60.1,0
2022-04-30T05:00:00,7.9,60.83,0
2022-04-30T06:00:00,7.9,63.68,0
2022-04-30T07:00:00,7.9,63.72,0
2022-04-30T08:00:00,8.4,69.68,1
2022-04-30T09:00:00,9.3,74.5,1
2022-04-30T10:00:00,10.8,69.63,0
2022-04-30T11:00:00,12.1,68.96,0
2022-04-30T12:00:00,13.7,70.15,0
2022-04-30T13:00:00,14.1,76.74,1
2022-04-30T14:00:00,14.4,83.64,1
2022-04-30T15:00:00,15.1,83.33,0
2022-04-30T16:00:00,16.1,80.3,0
2022-04-30T17:00:00,17.4,75.15,0
2022-04-30T18:00:00,17.5,75.15,0
2022-04-30T19:00:00,17.3,76.31,0
2022-04-30T20:00:00,16.6,82.09,0
2022-04-30T21:00:00,16.0,86.28,0
2022-04-30T22:00:00,16.0,85.52,1
2022-04-30T23:00:00,15.8,87.33,1
2022-05-01T00:00:00,15.4,86.4,1
2022-05-01T01:00:00,14.1,97.13,1
2022-05-01T02:00:00,14.3,97.15,1
2022-05-01T03:00:00,14.1,97.15,1
2022-05-01T04:00:00,14.6,96.47,1
2022-05-01T05:00:00,14.8,96.69,1
2022-05-01T06:00:00,14.8,96.24,0
2022-05-01T07:00:00,13.8,86.67,0
2022-05-01T08:00:00,13.6,85.2,0
2022-05-01T09:00:00,13.8,74.3,0
2022-05-01T10:00:00,15.0,68.3,0
2022-05-01T11:00:00,16.1,63.61,0
2022-05-01T12:00:00,15.7,64.59,0
2022-05-01T13:00:00,15.5,62.74,0
2022-05-01T14:00:00,15.6,62.77,0
2022-05-01T15:00:00,15.4,62.9,0
2022-05-01T16:00:00,14.9,63.49,0
2022-05-01T17:00:00,13.7,69.48,0
2022-05-01T18:00:00,12.7,74.12,0
2022-05-01T19:00:00,12.0,70.07,0
2022-05-01T20:00:00,11.6,71.99,0
2022-05-01T21:00:00,11.4,72.82,0
2022-05-01T22:00:00,10.9,74.26,0
2022-05-01T23:00:00,10.9,75.08,0
2022-05-02T00:00:00,10.5,76.22,0
2022-05-02T01:00:00,10.5,73.74,0
2022-05-02T02:00:00,10.0,76.46,0
2022-05-02T03:00:00,9.9,76.75,0
2022-05-02T04:00:00,9.0,79.44,0
2022-05-02T05:00:00,7.9,85.74,0
2022-05-02T06:00:00,8.7,86.07,0
2022-05-02T07:00:00,8.7,86.01,0
2022-05-02T08:00:00,9.3,82.88,0
2022-05-02T09:00:00,10.0,79.96,0
2022-05-02T10:00:00,10.5,79.37,0
2022-05-02T11:00:00,10.9,72.05,0
2022-05-02T12:00:00,12.0,68.54,0
2022-05-02T13:00:00,12.7,68.02,0
2022-05-02T14:00:00,12.7,68.01,0
2022-05-02T15:00:00,13.5,64.43,0
2022-05-02T16:00:00,14.1,64.86,0
2022-05-02T17:00:00,15.2,63.98,0
2022-05-02T18:00:00,15.2,63.88,0
2022-05-02T19:00:00,15.2,60.69,0
2022-05-02T20:00:00,14.1,71.04,0
2022-05-02T21:00:00,13.3,71.33,0
2022-05-02T22:00:00,12.4,75.08,0
2022-05-02T23:00:00,11.8,77.57,0
2022-05-03T00:00:00,11.8,77.68,0
2022-05-03T01:00:00,11.4,79.81,0
2022-05-03T02:00:00,11.0,80.18,0
2022-05-03T03:00:00,10.9,80.43,0
2022-05-03T04:00:00,10.9,80.34,0
2022-05-03T05:00:00,10.9,80.41,0
2022-05-03T06:00:00,11.0,82.43,0
2022-05-03T07:00:00,11.4,81.56,1
2022-05-03T08:00:00,10.5,91.06,1
2022-05-03T09:00:00,10.9,92.74,1
2022-05-03T10:00:00,11.8,97.3,1
2022-05-03T11:00:00,12.9,97.19,1
2022-05-03T12:00:00,13.5,97.31,1
2022-05-03T13:00:00,16.3,92.26,1
2022-05-03T14:00:00,18.0,89.69,0
2022-05-03T15:00:00,20.7,84.03,1
2022-05-03T16:00:00,20.5,81.06,1
2022-05-03T17:00:00,20.5,83.62,1
2022-05-03T18:00:00,18.9,89.18,1
2022-05-03T19:00:00,18.6,83.52,0
2022-05-03T20:00:00,16.5,84.86,0
2022-05-03T21:00:00,15.2,87.81,0
2022-05-03T22:00:00,13.8,89.43,0
2022-05-03T23:00:00,12.4,91.42,0
2022-05-04T00:00:00,11.8,91.98,0
2022-05-04T01:00:00,11.2,88.04,0
2022-05-04T02:00:00,10.2,93.1,0
2022-05-04T03:00:00,9.6,90.37,0
2022-05-04T04:00:00,9.6,88.03,0
2022-05-04T05:00:00,9.1,93.49,0
2022-05-04T06:00:00,9.1,89.14,0
2022-05-04T07:00:00,9.1,88.0,0
2022-05-04T08:00:00,9.1,87.82,0
2022-05-04T09:00:00,9.6,84.84,0
2022-05-04T10:00:00,10.5,80.01,0
2022-05-04T11:00:00,11.8,81.71,0
2022-05-04T12:00:00,12.8,76.49,0
2022-05-04T13:00:00,14.0,70.84,0
2022-05-04T14:00:00,14.1,70.78,0
2022-05-04T15:00:00,14.2,72.63,0
2022-05-04T16:00:00,14.8,69.53,0
2022-05-04T17:00:00,14.8,69.52,0
2022-05-04T18:00:00,15.5,68.74,0
2022-05-04T19:00:00,15.3,66.45,0
2022-05-04T20:00:00,14.6,71.88,0
2022-05-04T21:00:00,13.9,72.71,0
2022-05-04T22:00:00,13.3,72.55,0
2022-05-04T23:00:00,12.8,75.16,0
2022-05-05T00:00:00,12.2,78.29,0
2022-05-05T01:00:00,10.7,81.96,0
2022-05-05T02:00:00,9.7,84.15,0
2022-05-05T03:00:00,9.2,90.36,0
2022-05-05T04:00:00,8.0,93.37,0
2022-05-05T05:00:00,8.0,91.06,0
2022-05-05T06:00:00,7.7,93.76,0
2022-05-05T07:00:00,8.5,94.6,0
2022-05-05T08:00:00,9.8,90.41,0
2022-05-05T09:00:00,10.9,83.75,0
2022-05-05T10:00:00,11.6,76.87,0
2022-05-05T11:00:00,12.0,74.11,0
2022-05-05T12:00:00,13.1,71.69,0
2022-05-05T13:00:00,12.7,73.43,0
2022-05-05T14:00:00,12.6,79.03,1
2022-05-05T15:00:00,12.0,84.45,1
2022-05-05T16:00:00,12.6,87.51,1
2022-05-05T17:00:00,12.5,91.37,1
2022-05-05T18:00:00,12.6,90.4,1
2022-05-05T19:00:00,12.0,94.4,1
2022-05-05T20:00:00,11.6,96.89,1
2022-05-05T21:00:00,11.6,95.8,1
2022-05-05T22:00:00,11.4,94.43,1
2022-05-05T23:00:00,10.9,97.28,1
2022-05-06T00:00:00,10.4,96.31,1
2022-05-06T01:00:00,10.4,93.19,1
2022-05-06T02:00:00,10.4,93.14,1
2022-05-06T03:00:00,10.3,93.22,1
2022-05-06T04:00:00,10.3,96.38,1
2022-05-06T05:00:00,10.5,96.06,1
2022-05-06T06:00:00,10.3,96.36,1
2022-05-06T07:00:00,10.3,96.38,1
2022-05-06T08:00:00,10.6,93.83,1
2022-05-06T09:00:00,10.4,96.36,0
2022-05-06T10:00:00,10.5,96.36,0
2022-05-06T11:00:00,10.9,97.23,0
2022-05-06T12:00:00,12.0,94.43,0
2022-05-06T13:00:00,12.5,94.0,1
2022-05-06T14:00:00,12.5,93.98,0
2022-05-06T15:00:00,12.5,91.37,0
2022-05-06T16:00:00,12.0,90.97,1
2022-05-06T17:00:00,11.6,92.32,1
2022-05-06T18:00:00,11.4,91.17,1
2022-05-06T19:00:00,10.9,90.73,1
2022-05-06T20:00:00,10.9,90.62,1
2022-05-06T21:00:00,11.1,86.34,1
2022-05-06T22:00:00,11.1,85.94,0
2022-05-06T23:00:00,10.7,89.79,1
2022-05-07T00:00:00,11.5,79.72,1
2022-05-07T01:00:00,11.6,72.58,0
2022-05-07T02:00:00,12.1,64.38,0
2022-05-07T03:00:00,11.9,62.55,0
2022-05-07T04:00:00,11.8,60.85,0
2022-05-07T05:00:00,11.5,58.74,0
2022-05-07T06:00:00,11.3,59.26,0
2022-05-07T07:00:00,11.3,57.74,0
2022-05-07T08:00:00,11.3,55.32,0
2022-05-07T09:00:00,11.9,51.43,0
2022-05-07T10:00:00,13.1,50.71,0
2022-05-07T11:00:00,14.8,48.63,0
2022-05-07T12:00:00,15.7,48.69,0
2022-05-07T13:00:00,16.8,47.2,0
2022-05-07T14:00:00,17.3,48.72,0
2022-05-07T15:00:00,18.3,46.12,0
2022-05-07T16:00:00,18.3,46.1,0
2022-05-07T17:00:00,18.3,43.44,0
2022-05-07T18:00:00,18.3,41.31,0
2022-05-07T19:00:00,17.2,42.16,0
2022-05-07T20:00:00,16.1,43.86,0
2022-05-07T21:00:00,13.3,53.42,0
2022-05-07T22:00:00,11.3,59.9,0
2022-05-07T23:00:00,9.7,66.05,0
2022-05-08T00:00:00,8.3,66.81,0
2022-05-08T01:00:00,7.3,64.86,0
2022-05-08T02:00:00,6.5,60.89,0
2022-05-08T03:00:00,5.6,64.69,0
2022-05-08T04:00:00,5.5,67.47,0
2022-05-08T05:00:00,5.4,70.6,0
2022-05-08T06:00:00,4.8,74.43,0
2022-05-08T07:00:00,5.3,71.87,0
2022-05-08T08:00:00,7.7,67.86,0
2022-05-08T09:00:00,10.0,62.92,0
2022-05-08T10:00:00,12.2,60.57,0
2022-05-08T11:00:00,14.3,57.51,0
2022-05-08T12:00:00,16.1,51.01,0
2022-05-08T13:00:00,17.2,48.0,0
2022-05-08T14:00:00,17.7,46.52,0
2022-05-08T15:00:00,18.6,43.7,0
2022-05-08T16:00:00,18.3,44.74,0
2022-05-08T17:00:00,18.3,44.28,0
2022-05-08T18:00:00,17.7,45.05,0
2022-05-08T19:00:00,17.2,49.24,0
2022-05-08T20:00:00,16.1,52.0,0
2022-05-08T21:00:00,15.2,51.57,0
2022-05-08T22:00:00,13.2,61.01,0
2022-05-08T23:00:00,12.0,64.8,0
2022-05-09T00:00:00,11.0,65.26,0
2022-05-09T01:00:00,10.5,66.84,0
2022-05-09T02:00:00,10.5,69.43,0
2022-05-09T03:00:00,10.5,69.59,0
2022-05-09T04:00:00,9.3,76.29,0
2022-05-09T05:00:00,8.8,79.06,0
2022-05-09T06:00:00,8.6,80.24,0
2022-05-09T07:00:00,9.6,75.55,0
2022-05-09T08:00:00,12.0,67.24,0
2022-05-09T09:00:00,14.3,62.13,0
2022-05-09T10:00:00,16.8,57.28,0
2022-05-09T11:00:00,18.7,56.04,0
2022-05-09T12:00:00,20.5,53.8,0
2022-05-09T13:00:00,21.6,49.23,0
2022-05-09T14:00:00,22.7,46.02,0
2022-05-09T15:00:00,23.7,43.37,0
2022-05-09T16:00:00,24.1,43.32,0
2022-05-09T17:00:00,24.8,40.53,0
2022-05-09T18:00:00,24.8,42.0,0
2022-05-09T19:00:00,24.1,42.19,0
2022-05-09T20:00:00,23.1,46.53,0
2022-05-09T21:00:00,21.1,51.9,0
2022-05-09T22:00:00,20.0,53.62,0
2022-05-09T23:00:00,18.7,55.4,0
2022-05-10T00:00:00,17.9,55.75,0
2022-05-10T01:00:00,17.2,58.36,0
2022-05-10T02:00:00,16.6,58.99,0
2022-05-10T03:00:00,16.2,60.53,0
2022-05-10T04:00:00,16.1,59.89,0
2022-05-10T05:00:00,16.2,59.64,0
2022-05-10T06:00:00,16.0,60.22,0
2022-05-10T07:00:00,16.6,59.59,0
2022-05-10T08:00:00,16.6,59.74,0
2022-05-10T09:00:00,17.2,61.28,0
2022-05-10T10:00:00,18.7,60.83,0
2022-05-10T11:00:00,20.5,62.58,0
2022-05-10T12:00:00,23.1,62.36,0
2022-05-10T13:00:00,23.9,65.13,0
2022-05-10T14:00:00,26.1,62.91,0
2022-05-10T15:00:00,27.1,61.28,0
2022-05-10T16:00:00,27.7,62.64,0
2022-05-10T17:00:00,28.7,59.86,0
2022-05-10T18:00:00,28.6,59.26,0
2022-05-10T19:00:00,28.2,60.78,0
2022-05-10T20:00:00,27.2,66.86,0
2022-05-10T21:00:00,26.1,71.06,0
2022-05-10T22:00:00,24.4,74.6,0
2022-05-10T23:00:00,23.7,75.52,0
2022-05-11T00:00:00,22.9,79.2,0
2022-05-11T01:00:00,22.7,80.19,0
2022-05-11T02:00:00,22.0,83.49,0
2022-05-11T03:00:00,22.5,81.1,0
2022-05-11T04:00:00,21.6,83.44,0
2022-05-11T05:00:00,21.6,80.76,0
2022-05-11T06:00:00,20.9,83.84,0
2022-05-11T07:00:00,20.0,86.62,0
2022-05-11T08:00:00,20.6,86.65,0
2022-05-11T09:00:00,23.1,78.15,0
2022-05-11T10:00:00,25.0,76.14,0
2022-05-11T11:00:00,27.0,69.39,0
2022-05-11T12:00:00,28.5,64.28,0
2022-05-11T13:00:00,28.7,64.59,0
2022-05-11T14:00:00,29.8,58.97,0
2022-05-11T15:00:00,30.9,54.99,0
2022-05-11T16:00:00,30.5,50.94,0
2022-05-11T17:00:00,30.9,48.0,0
2022-05-11T18:00:00,30.5,49.16,0
2022-05-11T19:00:00,29.1,53.19,0
2022-05-11T20:00:00,27.7,56.34,0
2022-05-11T21:00:00,26.4,60.66,0
2022-05-11T22:00:00,24.4,69.23,0
2022-05-11T23:00:00,23.5,68.83,0
2022-05-12T00:00:00,21.1,76.24,0
2022-05-12T01:00:00,20.4,69.37,0
2022-05-12T02:00:00,18.6,73.05,0
2022-05-12T03:00:00,17.9,69.61,0
2022-05-12T04:00:00,16.5,74.58,0
2022-05-12T05:00:00,15.6,74.3,0
2022-05-12T06:00:00,15.9,69.14,0
2022-05-12T07:00:00,14.7,74.88,0
